name,address,lat,lng,category,mid_category,sub_category,search,rating,reviews
FIFTYFIFTY,서울 강남구 논현로153길 53-0,37.5201246,127.0239068,관광지,문화관광,전시시설,18,0,0
라라앤,서울 강남구 압구정로10길 30-12,37.5222286,127.0215263,관광지,문화관광,전시시설,18,0,0
성도원,서울 강북구 인수봉로23길 60-0,37.627587,127.0097628,관광지,역사관광,종교성지,18,0,0
성도사,서울 강북구 노해로33길 92-0,37.6480281,127.0202692,관광지,역사관광,종교성지,18,0,0
올브갤러리,서울 강서구 공항대로 621-0,37.547194,126.8738404,관광지,문화관광,전시시설,18,0,0
해담연,서울 강서구 마곡중앙2로 35-0,37.5591978,126.8260763,관광지,체험관광,공예체험,18,0,0
상록어린이공원,서울 관악구 승방3나길 14-0,37.4728678,126.9805437,관광지,문화관광,도시공원,18,0,0
21세기축산물백화점,서울 관악구 남부순환로 1667-0,37.4850005,126.935901,관광지,쇼핑,시장,18,0,0
손쓰세라믹스튜디오,서울 광진구 천호대로102길 20-0,37.5581213,127.073762,관광지,체험관광,공예체험,18,0,0
G밸리기업시민청,서울 금천구 디지털로10길 9-0,37.4773564,126.8891438,관광지,문화관광,기타문화관광지,18,0,0
태양청과,서울 동대문구 경동시장로2길 29-0,37.580105,127.0425929,관광지,쇼핑,시장,18,0,0
릴리펏마포공덕점,서울 마포구 독막로 291-5,37.5450521,126.9457395,관광지,문화관광,테마공원,18,0,0
미도쇼핑센터,서울 서초구 서초중앙로29길 28-0,37.5013408,127.0090224,관광지,쇼핑,쇼핑몰,18,0,0
큰숲플랫,서울 서초구 서초대로 120-0,37.4879396,126.9955828,관광지,문화관광,기타문화관광지,18,0,0
희소한우,서울 성동구 마장로31길 28-21,37.5688448,127.0385114,관광지,쇼핑,시장,18,0,0
갤러리 R,서울 성동구 광나루로 294-0,37.5478562,127.0622916,관광지,문화관광,전시시설,18,0,0
성불사,서울 성북구 보국문로37길 43-0,37.6161925,126.9982142,관광지,역사관광,종교성지,18,0,0
정각선원,서울 성북구 정릉로6가길 60-20,37.60796,126.9926334,관광지,역사관광,종교성지,18,0,0
보덕사,서울 성북구 보국문로36길 75-0,37.6198945,126.9983888,관광지,역사관광,종교성지,18,0,0
청년살이발전소,서울 성북구 정릉로23길 56-0,37.6080667,127.0093965,관광지,문화관광,기타문화관광지,18,0,0
나이스실내낚시터,서울 성북구 정릉로34길 5-0,37.602399,127.017663,관광지,레저스포츠,수상레저스포츠,18,0,0
코뿔소화랑,서울 용산구 한강대로 200-2,37.5362771,126.9746245,관광지,문화관광,전시시설,18,0,0
센트마원,서울 중구 동호로33길 24-0,37.5656145,127.0008468,관광지,쇼핑,시장,18,0,0
궁동공원,서울 서대문구,37.5706722,126.9248635,관광지,문화관광,도시공원,18,4.2,5
꿈나무공원,서울 송파구,37.5031288,127.1409832,관광지,문화관광,도시공원,18,0,0
콤포트,서울 용산구 두텁바위로60길 45-0,37.5494036,126.9832832,관광지,문화관광,기타문화관광지,17,4.2,5
라플랑,서울 강남구 논현로145길 40-5,37.5170553,127.0253936,관광지,체험관광,공예체험,17,5,2
강남도자기공방 동화담,서울 강남구 논현로36길 14-0,37.4847736,127.0429413,관광지,체험관광,공예체험,17,1,2
천간사,서울 은평구 불광로10길 20-8,37.6173277,126.9343385,관광지,역사관광,종교성지,17,4.5,2
충동소극장,서울 광진구 뚝섬로36길 49-0,37.5322322,127.0706246,관광지,문화관광,공연시설,17,5,1
토이토야,서울 송파구 풍성로25나길 11-0,37.5350042,127.1193594,관광지,체험관광,공예체험,17,5,1
창작연구소쓸모도곡점,서울 강남구 양재천로 183-0,37.4823394,127.0458963,관광지,체험관광,공예체험,17,0,0
상하목장,서울 강동구 성안로13길 45-14,37.5313021,127.129484,관광지,쇼핑,시장,17,0,0
클라우드봉봉,서울 강서구 마곡중앙2로 35-0,37.5591978,126.8260763,관광지,체험관광,공예체험,17,0,0
제이스틱,서울 동작구 사당로 174-0,37.4862255,126.9680496,관광지,문화관광,기타문화관광지,17,0,0
대한민국발레축제,서울 서초구 남부순환로 2406-0,37.4786094,127.0113069,관광지,문화관광,기타문화관광지,17,0,0
소리퍼커션,서울 서초구 사평대로52길 2-0,37.5032229,127.022073,관광지,문화관광,기타문화관광지,17,0,0
갤러리허브,서울 성동구 왕십리광장로 17-0,37.5621482,127.0379421,관광지,문화관광,전시시설,17,0,0
오션플레이어,서울 송파구 석촌호수로12길 53-0,37.508164,127.080501,관광지,레저스포츠,수상레저스포츠,17,0,0
불광사중창불사,서울 송파구 백제고분로39길 35-0,37.5071648,127.102888,관광지,역사관광,종교성지,17,0,0
잠실수상레저파크,서울 송파구 백제고분로 2-0,37.5175896,127.0867236,관광지,레저스포츠,수상레저스포츠,17,0,0
충청도닭집,서울 영등포구 도신로60길 7-0,37.5112289,126.9175497,관광지,쇼핑,시장,17,0,0
라비무드,서울 영등포구 도림로 481-0,37.5163522,126.8900761,관광지,체험관광,공예체험,17,0,0
열린문화공간,서울 용산구 청파로 373-0,37.5529135,126.9679547,관광지,문화관광,공연시설,17,0,0
이호갤러리서울,서울 용산구 회나무로13가길 25-1,37.541149,126.9909395,관광지,문화관광,전시시설,17,0,0
에디트한남,서울 용산구 회나무로44길 52-0,37.5390299,126.9951739,관광지,문화관광,전시시설,17,0,0
서울시네마테크건축중(2022년12월완공예정),서울 중구 마른내로 38-0,37.5641607,126.9920995,관광지,문화관광,기타문화관광지,17,0,0
아차산홍련봉보루유적,서울 광진구,37.5521404,127.0980267,관광지,역사관광,역사유적지,17,0,0
난곡어린이공원,서울 관악구,37.4693789,126.9202006,관광지,문화관광,도시공원,17,0,0
산새공원,서울 강서구,37.4740628,126.7905205,관광지,문화관광,도시공원,17,0,0
코베아쿠아,서울 서초구 강남대로8길 54-0,37.4691165,127.0435683,관광지,문화관광,테마공원,16,2,3
레더쿡,서울 마포구 동교로 262-8,37.5627035,126.9254632,관광지,체험관광,공예체험,16,5,2
경불사,서울 성북구 보국문로35가길 25-5,37.6149726,126.9985455,관광지,역사관광,종교성지,16,5,2
반야사,서울 관악구 난향9길 73-0,37.4599348,126.9150466,관광지,역사관광,종교성지,16,5,1
오드덴,서울 광진구 자양로3길 6-0,37.5309235,127.0859331,관광지,체험관광,공예체험,16,5,1
갤러리효,서울 용산구 원효로90길 11-0,37.5395425,126.9696704,관광지,문화관광,전시시설,16,5,1
수미사,서울 은평구 연서로34길 2-1,37.621197,126.9266177,관광지,역사관광,종교성지,16,1,1
관음사,서울 은평구 통일로 579-33,37.5977127,126.9365774,관광지,역사관광,종교성지,16,5,1
오시선,서울 강남구 논현로6길 26-0,37.4738372,127.0515113,관광지,문화관광,전시시설,16,0,0
벌스,서울 강남구 논현로151길 50-0,37.5198091,127.0240105,관광지,문화관광,전시시설,16,0,0
반딧불이체험관,서울 강동구 천호대로 1291-0,37.5389424,127.1533138,관광지,기타관광,기타관광,16,0,0
강동어린이회관아이누리홀,서울 강동구 성내로6길 16-0,37.5291338,127.122378,관광지,문화관광,공연시설,16,0,0
마을활력소하늘숲속,서울 강북구 오현로25나길 16-0,37.6265787,127.035254,관광지,문화관광,기타문화관광지,16,0,0
강서필하모닉오케스트라,서울 강서구 허준로 234-0,37.5586974,126.8636778,관광지,문화관광,기타문화관광지,16,0,0
해리앤가죽공방,서울 관악구 봉천로 442-0,37.4822853,126.9489547,관광지,체험관광,공예체험,16,0,0
갤러리사진적,서울 광진구 천호대로112길 48-4,37.5541949,127.0803794,관광지,문화관광,전시시설,16,0,0
아이윙스스포츠,서울 구로구 안양천로539길 11-0,37.5046743,126.8702607,관광지,레저스포츠,육상레저스포츠,16,0,0
미래사랑어린이공원,서울 구로구 경인로 673-1,37.4984887,126.8601539,관광지,문화관광,도시공원,16,0,0
반초갤러리,서울 금천구 탑골로8길 21-0,37.4513093,126.9146387,관광지,문화관광,전시시설,16,0,0
brp남서울점,서울 금천구 시흥대로 129-0,37.4456403,126.9033111,관광지,문화관광,전시시설,16,0,0
뛰노리방방상계점,서울 노원구 한글비석로 460-0,37.664388,127.0669368,관광지,문화관광,테마공원,16,0,0
한국전력공사한마당,서울 노원구 노원로 130-0,37.636075,127.0837389,관광지,문화관광,레저스포츠시설,16,0,0
campingcarpenter,서울 도봉구 도봉로187길 44-0,37.685918,127.0434339,관광지,체험관광,공예체험,16,0,0
무애심인당,서울 동대문구 답십리로23나길 55-0,37.5791725,127.0545638,관광지,역사관광,종교성지,16,0,0
관음정사,서울 동작구 보라매로13길 24-0,37.4962734,126.9263343,관광지,역사관광,종교성지,16,0,0
로컬스티치잔다리점,서울 마포구 동교로 125-0,37.5551027,126.9159432,관광지,문화관광,기타문화관광지,16,0,0
대한불교청송사,서울 서대문구 불광천길 124-0,37.5809731,126.9081231,관광지,역사관광,종교성지,16,0,0
류아트센터,서울 서대문구 성산로 281-0,37.5646005,126.9376639,관광지,문화관광,전시시설,16,0,0
지하철안전박물관,서울 서초구 효령로 5-0,37.4764481,126.9854177,관광지,문화관광,전시시설,16,0,0
한국전력공사강남지점 전력홍보관,서울 서초구 효령로72길 60-0,37.4856225,127.0280556,관광지,문화관광,전시시설,16,0,0
아티비타,서울 서초구 서초대로34길 19-0,37.4885787,126.9982723,관광지,문화관광,전시시설,16,0,0
영굉굴비총판,서울 서초구 동광로1길 55-2,37.4943783,126.9836632,관광지,쇼핑,시장,16,0,0
민강축산,서울 성동구 고산자로24길 14-20,37.5696358,127.0387174,관광지,쇼핑,시장,16,0,0
개미어린이공원,서울 송파구 오금로62길 13-3,37.4921627,127.1467348,관광지,문화관광,도시공원,16,0,0
해밀톤쇼핑센터,서울 용산구 이태원로 179-0,37.5347302,126.9941284,관광지,쇼핑,쇼핑몰,16,0,0
스페이스1326,서울 중구 동호로17나길 5-5,37.5545958,127.0056647,관광지,문화관광,전시시설,16,0,0
꿈꾸는상계5동행복발전소,서울 노원구,37.6628859,127.0693465,관광지,문화관광,기타문화관광지,16,5,1
느티나무상상어린이공원,서울 금천구,37.4561581,126.9067018,관광지,문화관광,도시공원,16,0,0
신구로유수지생태공원,서울 구로구,37.4895604,126.8740492,관광지,문화관광,도시공원,16,0,0
63스카이아트미술관,서울 영등포구 63로 50-0,37.5194647,126.9398326,관광지,문화관광,전시시설,15,3.1,25
미기갤러리,서울 용산구 녹사평대로46길 34-2,37.5374098,126.9886329,관광지,문화관광,전시시설,15,5,2
온도르스튜디오,서울 강남구 논현로75길 16-0,37.4963562,127.0374579,관광지,체험관광,공예체험,15,5,1
와우살롱,서울 마포구 월드컵로31길 102-0,37.5606037,126.9017498,관광지,문화관광,기타문화관광지,15,5,1
SM타운코엑스아티움,서울 강남구 영동대로 513-0,37.5101935,127.0585824,관광지,문화관광,기타문화관광지,15,0,0
한남대교K-POP체험관,서울 강남구 강남대로 708-0,37.5243968,127.0159217,관광지,기타관광,기타관광,15,0,0
갤러리스탠바이비,서울 강남구 언주로 702-0,37.5157661,127.0357449,관광지,문화관광,전시시설,15,0,0
강북오랑,서울 강북구 노해로23길 123-0,37.6473683,127.017318,관광지,문화관광,기타문화관광지,15,0,0
슈레브,서울 강서구 마곡중앙2로 35-0,37.5591978,126.8260763,관광지,체험관광,공예체험,15,0,0
등마루시장,서울 강서구 화곡로68길 120-0,37.5565892,126.8602409,관광지,쇼핑,시장,15,0,0
아트엠갤러리,서울 광진구 능동로36길 159-0,37.5534511,127.0873964,관광지,문화관광,전시시설,15,0,0
낚시의신,서울 도봉구 도당로 89-0,37.6655693,127.0367912,관광지,레저스포츠,수상레저스포츠,15,0,0
도봉사철불좌상,서울 도봉구 도봉산길 89-0,37.6855832,127.0304589,관광지,역사관광,역사유적지,15,0,0
숲속마을주민공동이용시설,서울 도봉구 시루봉로15다길 2-0,37.6677908,127.0317742,관광지,문화관광,기타문화관광지,15,0,0
도봉구민청,서울 도봉구 마들로 656-0,37.6686287,127.0470496,관광지,문화관광,기타문화관광지,15,0,0
동원상회,서울 동대문구 왕산로33길 13-0,37.579702,127.0413459,관광지,쇼핑,시장,15,0,0
무브홀,서울 마포구 잔다리로 32-0,37.5515437,126.9197803,관광지,문화관광,공연시설,15,0,0
유니베르시떼드퍼퓸,서울 마포구 독막로15길 9-0,37.5482394,126.9220246,관광지,체험관광,공예체험,15,0,0
아트스페이스오,서울 마포구 잔다리로 65-0,37.5534075,126.9170802,관광지,문화관광,전시시설,15,0,0
연세대학교스팀슨관(Stimson Hall),서울 서대문구 연세로 50-0,37.564089,126.9389809,관광지,역사관광,역사유적지,15,0,0
영은사,서울 서대문구 연희로41다길 55-0,37.5932863,126.9321166,관광지,역사관광,종교성지,15,0,0
휴어울림페스티벌,서울 서초구 매헌로 99-0,37.4712172,127.0367358,관광지,문화관광,기타문화관광지,15,0,0
벌스데이,서울 서초구 방배로13길 29-0,37.4825211,126.9949973,관광지,문화관광,테마공원,15,0,0
논골새싹어린이공원,서울 성동구 난계로 56-0,37.557266,127.0249403,관광지,문화관광,도시공원,15,0,0
육화사,서울 성북구 선잠로8길 33-0,37.60096,126.9974095,관광지,역사관광,종교성지,15,0,0
해금강수산,서울 송파구 오금로38길 10-0,37.5006001,127.1283375,관광지,쇼핑,시장,15,0,0
팔도목장,서울 송파구 가락로5길 7-0,37.5001133,127.1019601,관광지,쇼핑,시장,15,0,0
관음사행복선원,서울 양천구 신목로2길 7-0,37.5184597,126.8759692,관광지,역사관광,종교성지,15,0,0
금고미술관,서울 영등포구 은행로 38-0,37.5285931,126.9233935,관광지,문화관광,전시시설,15,0,0
공간루트,서울 은평구 연서로26길 19-0,37.6163463,126.9214249,관광지,문화관광,전시시설,15,0,0
1890남산골야시장,서울 중구 퇴계로34길 28-0,37.5588388,126.9940727,관광지,문화관광,기타문화관광지,15,0,0
불암산전망대,서울 노원구,37.6550839,127.0829069,관광지,문화관광,랜드마크관광,15,4,6
독바위공원,서울 은평구,37.8239648,127.0749236,관광지,문화관광,도시공원,15,3.7,3
합정어린이공원,서울 마포구,37.5495753,126.9139908,관광지,문화관광,도시공원,15,0,0
홍련봉보루유적전시관건축중(2022년완공예정),서울 광진구,37.5521404,127.0980267,관광지,문화관광,전시시설,15,0,0
구름공원,서울 강서구,37.5432803,126.8440568,관광지,문화관광,도시공원,15,0,0
강동별의별축제,서울 강동구,37.5301251,127.123762,관광지,문화관광,기타문화관광지,15,0,0
노을공원,서울 강서구 까치산로4길 30-24,37.5404883,126.8442562,관광지,문화관광,도시공원,14,4.1,21
라이크디즈1601,서울 중구 서소문로 116-0,37.5626929,126.9740067,관광지,문화관광,기타문화관광지,14,4.6,17
